Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,PMR1,446.006250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
2,PMR2,446.018750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
3,PMR3,446.031250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
4,PMR4,446.043750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
5,PMR5,446.056250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
6,PMR6,446.068750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
7,PMR7,446.081250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
8,PMR8,446.093750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
9,PMR9,446.106250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
10,PMR10,446.118750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
11,PMR11,446.131250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
12,PMR12,446.143750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
13,PMR13,446.156250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
14,PMR14,446.168750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
15,PMR15,446.181250,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
16,PMR16,446.193750,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
21,PMR1-01,446.006250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
22,PMR2-01,446.018750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
23,PMR3-01,446.031250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
24,PMR4-01,446.043750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
25,PMR5-01,446.056250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
26,PMR6-01,446.068750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
27,PMR7-01,446.081250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
28,PMR8-01,446.093750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
29,PMR9-01,446.106250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
30,PMR10-01,446.118750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
31,PMR11-01,446.131250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
32,PMR12-01,446.143750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
33,PMR13-01,446.156250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
34,PMR14-01,446.168750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
35,PMR15-01,446.181250,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
36,PMR16-01,446.193750,,0.600000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
40,AMT-VHF-0,145.500000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
41,AMT-VHF-1,145.512500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
42,AMT-VHF-2,145.525000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
43,AMT-VHF-3,145.537500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
44,AMT-VHF-4,145.550000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
45,AMT-VHF-5,145.562500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
46,AMT-VHF-6,145.575000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
47,AMT-VHF-7,145.587500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
48,AMT-VHF-8,145.600000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
49,AMT-VHF-9,145.612500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
50,AMT-UHF-0,430.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
51,AMT-UHF-1,430.012500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
52,AMT-UHF-2,430.025000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
53,AMT-UHF-3,430.037500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
54,AMT-UHF-4,430.050000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
55,AMT-UHF-5,430.062500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
56,AMT-UHF-6,430.075000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
57,AMT-UHF-7,430.087500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
58,AMT-UHF-8,430.100000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
59,AMT-UHF-9,430.112500,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
